START_ID|END_ID
D_4224.2|X_42
D_4224.3|X_5
D_4224.4|X_29
D_4225.0|X_19
D_4226.0|X_21
D_4226.1|X_7
D_4226.2|X_34
D_4226.3|X_48
D_4226.4|X_2
D_4227.0|X_14
D_4227.1|X_50
D_4228.0|X_15
D_4228.1|X_49
D_4228.2|X_37
D_4229.0|X_10
D_4229.1|X_35
D_4229.2|X_31
D_4229.3|X_1
D_4229.4|X_29
D_4230.0|X_29
D_4231.0|X_35
D_4232.0|X_38
D_4232.1|X_25
D_4232.2|X_20
D_4232.3|X_31
D_4232.4|X_33
D_4233.0|X_14
D_4233.1|X_12
D_4233.2|X_23
D_4233.3|X_30
D_4233.4|X_4
D_4234.0|X_7
D_4234.1|X_10
D_4235.0|X_0
D_4235.1|X_47
D_4235.2|X_26
D_4236.0|X_40
D_4236.1|X_34
D_4239.0|X_43
D_4239.1|X_50
D_4239.2|X_2
D_4239.3|X_24
D_4240.0|X_26
D_4240.1|X_11
D_4241.0|X_29
D_4241.1|X_12
D_4242.0|X_18
D_4242.1|X_11
D_4242.2|X_10
D_4242.3|X_24
D_4243.0|X_26
D_4243.1|X_24
D_4243.2|X_41
D_4243.3|X_16
D_4243.4|X_19
D_4244.0|X_31
D_4244.1|X_45
D_4244.2|X_6
D_4245.0|X_22
D_4245.1|X_40
D_4245.2|X_4
D_4246.0|X_50
D_4246.1|X_45
D_4247.0|X_31
D_4248.0|X_24
D_4248.1|X_17
D_4249.0|X_31
D_4249.1|X_18
D_4250.0|X_28
D_4250.1|X_16
D_4250.2|X_45
D_4250.3|X_29
D_4250.4|X_10
D_4251.0|X_46
D_4252.0|X_30
D_4252.1|X_0
D_4252.2|X_14
D_4252.3|X_22
D_4253.0|X_31
D_4253.1|X_39
D_4253.2|X_17
D_4254.0|X_35
D_4255.0|X_18
D_4255.1|X_5
D_4255.2|X_26
D_4255.3|X_48
D_4256.0|X_13
D_4256.1|X_46
D_4258.0|X_44
D_4258.1|X_31
D_4258.2|X_28
D_4259.0|X_23
D_4260.0|X_40
D_4261.0|X_25
D_4261.1|X_0
D_4262.0|X_5
D_4263.0|X_47
D_4263.1|X_35
D_4263.2|X_12
D_4264.0|X_20
D_4264.1|X_3
D_4264.2|X_11
D_4264.3|X_11
D_4265.0|X_6
D_4265.1|X_39
D_4265.2|X_29
D_4265.3|X_38
D_4265.4|X_8
D_4266.0|X_4
D_4266.1|X_41
D_4267.0|X_44
D_4267.1|X_7
D_4268.0|X_23
D_4268.1|X_30
D_4268.2|X_28
D_4268.3|X_36
D_4269.0|X_8
D_4269.1|X_11
D_4270.0|X_34
D_4272.0|X_15
D_4272.1|X_1
D_4272.2|X_23
D_4272.3|X_17
D_4272.4|X_9
D_4274.0|X_24
D_4274.1|X_10
D_4275.0|X_24
D_4275.1|X_38
D_4275.2|X_38
D_4275.3|X_33
D_4275.4|X_23
D_4276.0|X_23
D_4276.1|X_3
D_4276.2|X_32
D_4276.3|X_48
D_4278.0|X_8
D_4278.1|X_40
D_4279.0|X_36
D_4279.1|X_18
D_4279.2|X_23
D_4279.3|X_29
D_4280.0|X_26
D_4280.1|X_25
D_4280.2|X_32
D_4281.0|X_45
D_4281.1|X_19
D_4281.2|X_48
D_4282.0|X_16
D_4282.1|X_26
D_4282.2|X_26
D_4282.3|X_0
D_4282.4|X_19
D_4283.0|X_16
D_4283.1|X_42
D_4283.2|X_10
D_4283.3|X_13
D_4283.4|X_31
D_4284.0|X_32
D_4284.1|X_42
D_4284.2|X_22
D_4284.3|X_30
D_4284.4|X_20
D_4285.0|X_21
D_4286.0|X_24
D_4287.0|X_25
D_4287.1|X_47
D_4287.2|X_18
D_4287.3|X_12
D_4288.0|X_25
D_4288.1|X_26
D_4290.0|X_14
D_4292.0|X_45
D_4292.1|X_5
D_4292.2|X_35
D_4292.3|X_16
D_4292.4|X_4
D_4293.0|X_1
D_4293.1|X_4
D_4293.2|X_50
D_4294.0|X_21
D_4294.1|X_46
D_4295.0|X_12
D_4295.1|X_16
D_4296.0|X_17
D_4296.1|X_15
D_4296.2|X_30
D_4296.3|X_19
D_4297.0|X_26
D_4297.1|X_27
D_4299.0|X_35
D_4299.1|X_13
D_4299.2|X_40
D_4299.3|X_42
D_4301.0|X_50
D_4302.0|X_11
D_4302.1|X_0
D_4303.0|X_9
D_4303.1|X_11
D_4303.2|X_25
D_4303.3|X_27
D_4305.0|X_16
D_4305.1|X_19
D_4306.0|X_4
D_4306.1|X_24
D_4306.2|X_32
D_4306.3|X_15
D_4307.0|X_10
D_4308.0|X_48
D_4308.1|X_36
D_4310.0|X_6
D_4311.0|X_37
D_4311.1|X_4
D_4311.2|X_11
D_4311.3|X_20
D_4311.4|X_14
D_4313.0|X_20
D_4313.1|X_14
D_4313.2|X_22
D_4313.3|X_9
D_4314.0|X_8
D_4315.0|X_7
D_4316.0|X_32
D_4316.1|X_32
D_4317.0|X_37
D_4317.1|X_23
D_4317.2|X_8
D_4317.3|X_3
D_4318.0|X_8
D_4318.1|X_16
D_4318.2|X_27
D_4319.0|X_45
D_4319.1|X_0
D_4319.2|X_45
D_4319.3|X_25
D_4319.4|X_29
D_4320.0|X_3
D_4321.0|X_33
D_4321.1|X_30
D_4321.2|X_7
D_4321.3|X_35
D_4321.4|X_31
D_4322.0|X_46
D_4322.1|X_42
D_4322.2|X_2
D_4322.3|X_30
D_4324.0|X_47
D_4324.1|X_22
D_4324.2|X_42
D_4325.0|X_29
D_4326.0|X_29
D_4327.0|X_24
D_4329.0|X_12
D_4329.1|X_39
D_4330.0|X_18
D_4330.1|X_30
D_4330.2|X_1
D_4330.3|X_24
D_4331.0|X_25
D_4331.1|X_45
D_4331.2|X_49
D_4331.3|X_33
D_4332.0|X_5
D_4332.1|X_42
D_4332.2|X_43
D_4332.3|X_46
D_4334.0|X_17
D_4335.0|X_19
D_4335.1|X_12
D_4335.2|X_9
D_4335.3|X_19
D_4336.0|X_28
D_4336.1|X_3
D_4336.2|X_3
D_4336.3|X_49
D_4336.4|X_0
D_4337.0|X_22
D_4337.1|X_16
D_4340.0|X_13
D_4340.1|X_44
D_4341.0|X_16
D_4341.1|X_8
D_4341.2|X_26
D_4341.3|X_34
D_4341.4|X_30
D_4342.0|X_31
D_4343.0|X_0
D_4343.1|X_4
D_4343.2|X_33
D_4344.0|X_9
D_4344.1|X_4
D_4345.0|X_11
D_4345.1|X_19
D_4345.2|X_47
D_4346.0|X_24
D_4346.1|X_9
D_4346.2|X_4
D_4346.3|X_24
D_4346.4|X_47
D_4347.0|X_42
D_4348.0|X_29
D_4348.1|X_20
D_4348.2|X_23
D_4349.0|X_23
D_4349.1|X_48
D_4349.2|X_32
D_4350.0|X_30
D_4350.1|X_9
D_4350.2|X_4
D_4350.3|X_45
D_4351.0|X_3
D_4351.1|X_49
D_4351.2|X_29
D_4353.0|X_34
D_4353.1|X_25
D_4353.2|X_24
D_4353.3|X_32
D_4353.4|X_11
D_4354.0|X_6
D_4354.1|X_14
D_4354.2|X_35
D_4354.3|X_0
D_4354.4|X_36
D_4355.0|X_2
D_4355.1|X_29
D_4357.0|X_47
D_4358.0|X_23
D_4358.1|X_37
D_4358.2|X_32
D_4358.3|X_13
D_4359.0|X_6
D_4360.0|X_39
D_4360.1|X_21
D_4361.0|X_26
D_4362.0|X_9
D_4365.0|X_8
D_4365.1|X_44
D_4365.2|X_33
D_4366.0|X_42
D_4368.0|X_18
D_4368.1|X_24
D_4368.2|X_10
D_4368.3|X_15
D_4368.4|X_34
D_4369.0|X_16
D_4369.1|X_5
D_4369.2|X_29
D_4369.3|X_34
D_4369.4|X_9
D_4370.0|X_2
D_4371.0|X_18
D_4371.1|X_35
D_4372.0|X_24
D_4374.0|X_15
D_4374.1|X_11
D_4374.2|X_48
D_4376.0|X_22
D_4376.1|X_10
D_4376.2|X_50
D_4377.0|X_9
D_4377.1|X_43
D_4377.2|X_12
D_4377.3|X_11
D_4377.4|X_29
D_4378.0|X_7
D_4378.1|X_2
D_4378.2|X_16
D_4380.0|X_29
D_4380.1|X_39
D_4380.2|X_13
D_4380.3|X_33
D_4380.4|X_39
D_4382.0|X_30
D_4382.1|X_13
D_4382.2|X_16
D_4382.3|X_48
D_4383.0|X_30
D_4383.1|X_8
D_4383.2|X_26
D_4385.0|X_18
D_4385.1|X_23
D_4385.2|X_32
D_4386.0|X_28
D_4386.1|X_26
D_4386.2|X_9
D_4387.0|X_10
D_4387.1|X_4
D_4387.2|X_17
D_4387.3|X_35
D_4388.0|X_9
D_4389.0|X_25
D_4391.0|X_17
D_4391.1|X_41
D_4391.2|X_25
D_4391.3|X_48
D_4391.4|X_1
D_4392.0|X_12
D_4392.1|X_24
D_4392.2|X_37
D_4392.3|X_11
D_4394.0|X_32
D_4398.0|X_44
D_4399.0|X_32
D_4399.1|X_31
D_4399.2|X_40
D_4399.3|X_27
D_4400.0|X_3
D_4401.0|X_5
D_4402.0|X_10
D_4402.1|X_5
D_4403.0|X_35
D_4403.1|X_14
D_4403.2|X_18
D_4403.3|X_1
D_4403.4|X_42
D_4404.0|X_38
D_4405.0|X_46
D_4405.1|X_20
D_4407.0|X_3
D_4408.0|X_46
D_4408.1|X_34
D_4408.2|X_25
D_4408.3|X_42
D_4409.0|X_11
D_4409.1|X_21
D_4409.2|X_45
D_4409.3|X_41
D_4410.0|X_26
D_4410.1|X_40
D_4410.2|X_6
D_4410.3|X_35
D_4411.0|X_42
D_4411.1|X_6
D_4411.2|X_17
D_4411.3|X_16
D_4412.0|X_8
D_4413.0|X_38
D_4413.1|X_40
D_4413.2|X_50
D_4413.3|X_35
D_4414.0|X_9
D_4414.1|X_20
D_4415.0|X_38
D_4415.1|X_42
D_4415.2|X_34
D_4416.0|X_38
D_4416.1|X_40
D_4416.2|X_2
D_4417.0|X_45
D_4418.0|X_31
D_4418.1|X_0
D_4418.2|X_23
D_4418.3|X_25
D_4419.0|X_2
D_4419.1|X_31
D_4419.2|X_0
D_4419.3|X_10
D_4419.4|X_19
D_4420.0|X_23
D_4420.1|X_1
D_4420.2|X_23
D_4421.0|X_40
D_4421.1|X_12
D_4421.2|X_3
D_4421.3|X_16
D_4422.0|X_18
D_4423.0|X_40
D_4423.1|X_25
D_4423.2|X_29
D_4423.3|X_45
D_4424.0|X_45
D_4424.1|X_2
D_4426.0|X_1
D_4426.1|X_0
D_4426.2|X_4
D_4427.0|X_44
D_4427.1|X_43
D_4428.0|X_14
D_4428.1|X_42
D_4428.2|X_34
D_4428.3|X_36
D_4428.4|X_42
D_4430.0|X_26
D_4431.0|X_49
D_4431.1|X_35
D_4431.2|X_20
D_4431.3|X_23
D_4435.0|X_29
D_4435.1|X_49
D_4435.2|X_42
D_4435.3|X_44
D_4436.0|X_4
D_4436.1|X_37
D_4437.0|X_5
D_4437.1|X_0
D_4437.2|X_3
D_4437.3|X_7
D_4438.0|X_0
D_4438.1|X_14
D_4438.2|X_0
D_4439.0|X_49
D_4439.1|X_23
D_4440.0|X_3
D_4440.1|X_34
D_4441.0|X_37
D_4441.1|X_8
D_4442.0|X_48
D_4442.1|X_49
D_4442.2|X_40
D_4443.0|X_27
D_4444.0|X_26
D_4444.1|X_45
D_4444.2|X_22
D_4444.3|X_27
D_4445.0|X_27
D_4445.1|X_32
D_4445.2|X_35
D_4445.3|X_34
D_4446.0|X_2
D_4446.1|X_24
D_4446.2|X_15
D_4446.3|X_26
D_4446.4|X_9
D_4447.0|X_32
D_4448.0|X_0
D_4448.1|X_14
D_4450.0|X_42
D_4450.1|X_24
D_4450.2|X_7
D_4450.3|X_18
D_4450.4|X_1
D_4451.0|X_29
D_4451.1|X_20
D_4451.2|X_22
D_4451.3|X_27
D_4451.4|X_21
D_4452.0|X_3
D_4453.0|X_4
D_4453.1|X_22
D_4454.0|X_21
D_4455.0|X_18
D_4455.1|X_3
D_4455.2|X_27
D_4455.3|X_24
D_4457.0|X_41
D_4457.1|X_37
D_4457.2|X_45
D_4457.3|X_5
D_4459.0|X_26
D_4460.0|X_16
D_4461.0|X_23
D_4461.1|X_45
D_4462.0|X_29
D_4462.1|X_49
D_4462.2|X_23
D_4462.3|X_15
D_4463.0|X_13
D_4463.1|X_5
D_4463.2|X_9
D_4463.3|X_12
D_4463.4|X_10
D_4465.0|X_23
D_4465.1|X_14
D_4466.0|X_10
D_4466.1|X_46
D_4467.0|X_20
D_4468.0|X_41
D_4468.1|X_18
D_4469.0|X_36
D_4469.1|X_49
D_4469.2|X_33
D_4469.3|X_11
D_4469.4|X_32
D_4470.0|X_46
D_4471.0|X_46
D_4471.1|X_30
D_4472.0|X_33
D_4472.1|X_49
D_4472.2|X_31
D_4472.3|X_45
D_4473.0|X_1
D_4473.1|X_37
D_4473.2|X_10
D_4474.0|X_12
D_4474.1|X_2
D_4474.2|X_42
D_4475.0|X_16
D_4475.1|X_29
D_4475.2|X_21
D_4475.3|X_19
D_4477.0|X_8
D_4477.1|X_46
D_4477.2|X_48
D_4477.3|X_28
D_4478.0|X_10
D_4478.1|X_2
D_4478.2|X_38
D_4478.3|X_50
D_4479.0|X_14
D_4479.1|X_11
D_4479.2|X_3
D_4479.3|X_17
D_4479.4|X_17
D_4481.0|X_31
D_4481.1|X_28
D_4481.2|X_39
D_4481.3|X_18
D_4481.4|X_45
D_4483.0|X_8
D_4484.0|X_36
D_4484.1|X_2
D_4484.2|X_11
D_4484.3|X_17
D_4484.4|X_4
D_4486.0|X_10
D_4486.1|X_20
D_4487.0|X_0
D_4487.1|X_45
D_4487.2|X_29
D_4487.3|X_41
D_4488.0|X_42
D_4488.1|X_28
D_4488.2|X_23
D_4488.3|X_0
D_4488.4|X_38
D_4489.0|X_48
D_4490.0|X_10
D_4491.0|X_18
D_4491.1|X_47
D_4491.2|X_32
D_4492.0|X_23
D_4492.1|X_31
D_4492.2|X_38
D_4492.3|X_37
D_4492.4|X_33
D_4493.0|X_33
D_4494.0|X_13
D_4494.1|X_14
D_4495.0|X_23
D_4495.1|X_44
D_4496.0|X_46
D_4496.1|X_11
D_4497.0|X_33
D_4497.1|X_33
D_4497.2|X_42
D_4497.3|X_7
D_4497.4|X_29
D_4498.0|X_44
D_4499.0|X_6
D_4499.1|X_27
D_4499.2|X_33
D_4499.3|X_42
D_4499.4|X_31
D_4500.0|X_32
D_4500.1|X_35
D_4500.2|X_50
D_4500.3|X_0
D_4501.0|X_23
D_4501.1|X_23
D_4501.2|X_23
D_4501.3|X_29
D_4501.4|X_4
D_4502.0|X_26
D_4502.1|X_30
D_4502.2|X_20
D_4502.3|X_39
D_4503.0|X_23
D_4503.1|X_43
D_4503.2|X_40
D_4503.3|X_38
D_4503.4|X_8
D_4504.0|X_42
D_4504.1|X_40
D_4507.0|X_6
D_4507.1|X_36
D_4507.2|X_23
D_4507.3|X_27
D_4509.0|X_21
D_4511.0|X_47
D_4511.1|X_46
D_4512.0|X_11
D_4512.1|X_13
D_4515.0|X_27
D_4515.1|X_30
D_4515.2|X_13
D_4517.0|X_27
D_4517.1|X_25
D_4518.0|X_27
D_4518.1|X_4
D_4518.2|X_2
D_4519.0|X_50
D_4519.1|X_25
D_4519.2|X_34
D_4519.3|X_29
D_4519.4|X_14
D_4520.0|X_24
D_4520.1|X_24
D_4520.2|X_50
D_4521.0|X_30
D_4521.1|X_38
D_4521.2|X_33
D_4521.3|X_21
D_4522.0|X_43
D_4522.1|X_9
D_4522.2|X_1
D_4523.0|X_2
D_4524.0|X_23
D_4524.1|X_34
D_4524.2|X_27
D_4524.3|X_15
D_4525.0|X_21
D_4526.0|X_15
D_4526.1|X_35
D_4526.2|X_13
D_4527.0|X_44
D_4527.1|X_45
D_4527.2|X_5
D_4527.3|X_25
D_4527.4|X_28
D_4529.0|X_35
D_4529.1|X_5
D_4530.0|X_12
D_4532.0|X_9
D_4532.1|X_1
D_4532.2|X_21
D_4533.0|X_39
D_4534.0|X_40
D_4534.1|X_29
D_4534.2|X_9
D_4534.3|X_4
D_4535.0|X_42
D_4536.0|X_24
D_4536.1|X_32
D_4537.0|X_34
D_4538.0|X_35
D_4539.0|X_25
D_4539.1|X_21
D_4539.2|X_7
D_4539.3|X_43
D_4539.4|X_2
D_4540.0|X_36
D_4540.1|X_20
D_4540.2|X_25
D_4542.0|X_44
D_4543.0|X_4
D_4543.1|X_8
D_4543.2|X_15
D_4543.3|X_1
D_4544.0|X_41
D_4544.1|X_47
D_4544.2|X_11
D_4544.3|X_47
D_4544.4|X_44
D_4545.0|X_3
D_4545.1|X_28
D_4545.2|X_49
D_4545.3|X_11
D_4545.4|X_36
D_4546.0|X_32
D_4546.1|X_5
D_4546.2|X_37
D_4546.3|X_9
D_4546.4|X_8
D_4547.0|X_14
D_4547.1|X_43
D_4547.2|X_45
D_4547.3|X_5
D_4547.4|X_19
D_4548.0|X_34
D_4548.1|X_50
D_4548.2|X_17
D_4548.3|X_45
D_4548.4|X_16
D_4549.0|X_45
D_4549.1|X_35
D_4550.0|X_28
D_4550.1|X_19
D_4551.0|X_0
D_4552.0|X_21
D_4553.0|X_17
D_4553.1|X_47
D_4554.0|X_7
D_4555.0|X_47
D_4555.1|X_43
D_4555.2|X_39
D_4555.3|X_21
D_4556.0|X_12
D_4556.1|X_45
D_4557.0|X_10
D_4557.1|X_26
D_4557.2|X_27
D_4557.3|X_0
D_4558.0|X_20
D_4558.1|X_34
D_4558.2|X_21
D_4558.3|X_20
D_4558.4|X_22
D_4559.0|X_45
D_4559.1|X_15
D_4560.0|X_19
D_4560.1|X_32
D_4560.2|X_1
D_4560.3|X_44
D_4561.0|X_6
D_4561.1|X_36
D_4562.0|X_17
D_4562.1|X_1
D_4563.0|X_4
D_4563.1|X_4
D_4563.2|X_39
D_4563.3|X_15
D_4564.0|X_11
D_4564.1|X_41
D_4565.0|X_38
D_4565.1|X_47
D_4565.2|X_44
D_4565.3|X_12
D_4567.0|X_6
D_4567.1|X_43
D_4567.2|X_29
D_4567.3|X_28
D_4568.0|X_41
D_4569.0|X_42
D_4569.1|X_20
D_4569.2|X_31
D_4570.0|X_40
D_4571.0|X_8
D_4571.1|X_37
D_4571.2|X_34
D_4571.3|X_18
D_4571.4|X_34
D_4572.0|X_20
D_4573.0|X_24
D_4575.0|X_2
D_4575.1|X_13
D_4575.2|X_42
D_4575.3|X_15
D_4575.4|X_10
D_4577.0|X_2
D_4577.1|X_1
D_4577.2|X_40
D_4577.3|X_47
D_4577.4|X_39
D_4579.0|X_43
D_4579.1|X_20
D_4579.2|X_5
D_4580.0|X_41
D_4580.1|X_29
D_4580.2|X_18
D_4580.3|X_29
D_4580.4|X_36
D_4581.0|X_45
D_4581.1|X_3
D_4581.2|X_26
D_4581.3|X_0
D_4584.0|X_3
D_4585.0|X_1
D_4585.1|X_14
D_4585.2|X_2
D_4586.0|X_16
D_4587.0|X_19
D_4588.0|X_43
D_4588.1|X_13
D_4589.0|X_16
D_4589.1|X_21
D_4590.0|X_18
D_4590.1|X_37
D_4590.2|X_39
D_4590.3|X_18
D_4591.0|X_1
D_4591.1|X_43
D_4591.2|X_7
D_4592.0|X_35
D_4592.1|X_12
D_4593.0|X_36
D_4593.1|X_34
D_4593.2|X_19
D_4593.3|X_24
D_4593.4|X_12
D_4595.0|X_19
D_4595.1|X_9
D_4595.2|X_46
D_4595.3|X_21
D_4596.0|X_10
D_4596.1|X_29
D_4597.0|X_40
D_4597.1|X_50
D_4599.0|X_13
D_4600.0|X_14
D_4600.1|X_35
D_4600.2|X_30
D_4601.0|X_49
D_4601.1|X_7
D_4602.0|X_21
D_4602.1|X_15
D_4602.2|X_24
D_4602.3|X_6
D_4602.4|X_21
D_4603.0|X_28
D_4603.1|X_29
D_4603.2|X_2
D_4603.3|X_3
D_4603.4|X_42
D_4604.0|X_21
D_4605.0|X_26
D_4605.1|X_7
D_4605.2|X_2
D_4605.3|X_43
D_4606.0|X_15
D_4606.1|X_31
D_4607.0|X_12
D_4607.1|X_27
D_4608.0|X_22
D_4608.1|X_4
D_4608.2|X_12
D_4609.0|X_31
D_4611.0|X_8
D_4611.1|X_41
D_4612.0|X_6
D_4612.1|X_7
D_4613.0|X_33
D_4613.1|X_13
D_4613.2|X_33
D_4613.3|X_8
D_4614.0|X_28
D_4614.1|X_38
D_4614.2|X_50
D_4615.0|X_19
D_4615.1|X_3
D_4615.2|X_50
D_4615.3|X_9
D_4615.4|X_25
D_4616.0|X_29
D_4616.1|X_48
D_4616.2|X_28
D_4616.3|X_39
D_4617.0|X_6
D_4617.1|X_6
D_4618.0|X_40
D_4618.1|X_17
D_4618.2|X_48
D_4619.0|X_1
D_4619.1|X_25
D_4619.2|X_18
D_4619.3|X_6
D_4619.4|X_41
D_4620.0|X_50
D_4621.0|X_3
D_4621.1|X_49
D_4621.2|X_17
D_4622.0|X_6
D_4622.1|X_33
D_4622.2|X_35
D_4623.0|X_9
D_4624.0|X_46
D_4624.1|X_37
D_4624.2|X_41
D_4625.0|X_40
D_4625.1|X_33
D_4625.2|X_19
D_4626.0|X_23
D_4627.0|X_46
D_4629.0|X_8
D_4629.1|X_9
D_4629.2|X_16
D_4629.3|X_30
D_4629.4|X_18
D_4630.0|X_36
D_4630.1|X_33
D_4630.2|X_11
D_4630.3|X_10
D_4631.0|X_17
D_4631.1|X_30
D_4631.2|X_22
D_4631.3|X_30
D_4631.4|X_47
D_4632.0|X_5
D_4632.1|X_27
D_4633.0|X_43
D_4634.0|X_1
D_4635.0|X_46
D_4637.0|X_26
D_4637.1|X_6
D_4637.2|X_14
D_4637.3|X_13
D_4638.0|X_13
D_4638.1|X_4
D_4638.2|X_42
D_4639.0|X_7
D_4639.1|X_31
D_4639.2|X_22
D_4639.3|X_2
D_4641.0|X_32
D_4641.1|X_47
D_4641.2|X_24
D_4641.3|X_21
D_4641.4|X_44
D_4642.0|X_24
D_4642.1|X_47
D_4642.2|X_26
D_4642.3|X_11
D_4642.4|X_0
D_4643.0|X_43
D_4643.1|X_39
D_4644.0|X_14
D_4644.1|X_19
D_4644.2|X_11
D_4645.0|X_33
D_4646.0|X_11
D_4646.1|X_41
D_4647.0|X_7
D_4647.1|X_23
D_4647.2|X_5
D_4648.0|X_34
D_4648.1|X_19
D_4648.2|X_5
D_4648.3|X_29
D_4649.0|X_12
D_4649.1|X_47
D_4649.2|X_28
D_4649.3|X_2
D_4650.0|X_9
D_4651.0|X_25
D_4651.1|X_0
D_4651.2|X_50
D_4652.0|X_32
D_4652.1|X_16
D_4653.0|X_19
D_4653.1|X_26
D_4653.2|X_23
D_4653.3|X_25
D_4655.0|X_20
D_4655.1|X_1
D_4655.2|X_44
D_4656.0|X_45
D_4656.1|X_50
D_4656.2|X_31
D_4656.3|X_47
D_4656.4|X_10
D_4658.0|X_48
D_4658.1|X_14
D_4658.2|X_15
D_4658.3|X_11
D_4659.0|X_20
D_4660.0|X_50
D_4661.0|X_11
D_4661.1|X_21
D_4661.2|X_16
D_4662.0|X_14
D_4662.1|X_1
D_4662.2|X_42
D_4662.3|X_12
D_4662.4|X_41
D_4663.0|X_33
D_4663.1|X_10
D_4663.2|X_4
D_4663.3|X_28
D_4663.4|X_46
D_4664.0|X_13
D_4664.1|X_41
D_4664.2|X_32
D_4665.0|X_8
D_4665.1|X_43
D_4665.2|X_45
D_4665.3|X_40
D_4666.0|X_41
D_4666.1|X_48
D_4667.0|X_37
D_4667.1|X_40
D_4667.2|X_39
D_4667.3|X_40
D_4667.4|X_23
D_4668.0|X_43
D_4668.1|X_41
D_4668.2|X_33
D_4668.3|X_5
D_4669.0|X_0
D_4669.1|X_9
D_4669.2|X_44
D_4670.0|X_50
D_4670.1|X_14
D_4670.2|X_6
D_4670.3|X_4
D_4671.0|X_29
D_4671.1|X_6
D_4671.2|X_24
D_4671.3|X_28
D_4672.0|X_28
D_4672.1|X_13
D_4674.0|X_23
D_4674.1|X_33
D_4675.0|X_30
D_4676.0|X_14
D_4677.0|X_0
D_4678.0|X_7
D_4678.1|X_25
D_4679.0|X_20
D_4680.0|X_30
D_4681.0|X_0
D_4681.1|X_47
D_4681.2|X_0
D_4682.0|X_34
D_4682.1|X_49
D_4682.2|X_18
D_4683.0|X_18
D_4683.1|X_21
D_4683.2|X_21
D_4686.0|X_15
D_4686.1|X_20
D_4686.2|X_24
D_4686.3|X_8
D_4687.0|X_19
D_4687.1|X_23
D_4689.0|X_28
D_4689.1|X_31
D_4690.0|X_44
D_4690.1|X_4
D_4691.0|X_7
D_4691.1|X_26
D_4691.2|X_33
D_4691.3|X_12
D_4691.4|X_28
D_4692.0|X_19
D_4694.0|X_36
D_4694.1|X_10
D_4694.2|X_3
D_4695.0|X_14
D_4695.1|X_5
D_4695.2|X_15
D_4696.0|X_22
D_4697.0|X_8
D_4697.1|X_32
D_4697.2|X_40
D_4697.3|X_45
D_4699.0|X_36
D_4700.0|X_27
D_4700.1|X_27
D_4700.2|X_2
D_4701.0|X_8
D_4701.1|X_3
D_4701.2|X_50
D_4701.3|X_8
D_4701.4|X_48
D_4702.0|X_16
D_4702.1|X_38
D_4702.2|X_20
D_4702.3|X_28
D_4703.0|X_11
D_4703.1|X_35
D_4703.2|X_1
D_4704.0|X_44
D_4704.1|X_18
D_4705.0|X_40
D_4706.0|X_42
D_4706.1|X_50
D_4706.2|X_8
D_4706.3|X_38
D_4707.0|X_46
D_4707.1|X_35
D_4707.2|X_4
D_4707.3|X_33
D_4707.4|X_12
D_4708.0|X_5
D_4708.1|X_33
D_4708.2|X_19
D_4708.3|X_43
D_4710.0|X_2
D_4710.1|X_5
D_4711.0|X_38
D_4711.1|X_21
D_4711.2|X_50
D_4713.0|X_20
D_4713.1|X_50
D_4713.2|X_8
D_4713.3|X_21
D_4713.4|X_1
D_4714.0|X_29
D_4714.1|X_41
D_4714.2|X_19
D_4714.3|X_30
D_4714.4|X_21
D_4715.0|X_21
D_4715.1|X_40
D_4715.2|X_43
D_4715.3|X_28
D_4715.4|X_48
D_4716.0|X_10
D_4716.1|X_41
D_4716.2|X_0
D_4716.3|X_33
D_4716.4|X_5
D_4717.0|X_34
D_4717.1|X_3
D_4719.0|X_18
D_4719.1|X_30
D_4719.2|X_46
D_4720.0|X_22
D_4720.1|X_20
D_4720.2|X_42
D_4720.3|X_6
D_4721.0|X_41
D_4722.0|X_28
D_4722.1|X_5
D_4722.2|X_5
D_4723.0|X_33
D_4723.1|X_47
D_4723.2|X_18
D_4724.0|X_32
D_4724.1|X_21
D_4726.0|X_22
D_4726.1|X_19
D_4726.2|X_45
D_4727.0|X_38
D_4727.1|X_18
D_4727.2|X_16
D_4727.3|X_11
D_4727.4|X_6
D_4728.0|X_35
D_4728.1|X_41
D_4728.2|X_34
D_4728.3|X_16
D_4729.0|X_18
D_4729.1|X_8
D_4729.2|X_23
D_4729.3|X_12
D_4730.0|X_27
D_4732.0|X_47
D_4732.1|X_36
D_4732.2|X_10
D_4732.3|X_29
D_4732.4|X_20
D_4733.0|X_31
D_4733.1|X_25
D_4734.0|X_30
D_4734.1|X_8
D_4734.2|X_12
D_4734.3|X_50
D_4734.4|X_18
D_4736.0|X_10
D_4736.1|X_14
D_4736.2|X_12
D_4737.0|X_7
D_4737.1|X_46
D_4737.2|X_16
D_4737.3|X_33
D_4737.4|X_11
D_4739.0|X_8
D_4739.1|X_41
D_4739.2|X_49
D_4739.3|X_28
D_4739.4|X_47
D_4740.0|X_12
D_4741.0|X_15
D_4741.1|X_6
D_4741.2|X_22
D_4741.3|X_45
D_4741.4|X_0
D_4742.0|X_3
D_4742.1|X_36
D_4742.2|X_36
D_4742.3|X_17
D_4742.4|X_46
D_4743.0|X_21
D_4743.1|X_18
D_4743.2|X_11
D_4743.3|X_13
D_4745.0|X_23
D_4745.1|X_43
D_4745.2|X_26
D_4745.3|X_25
D_4746.0|X_6
D_4748.0|X_42
