START_ID|END_ID
D_4188.0|C_4100
D_4188.1|C_2400
D_4188.2|C_900
D_4188.3|C_1400
D_4189.0|C_3700
D_4189.1|C_200
D_4189.2|C_4400
D_4189.3|C_4900
D_4190.0|C_3100
D_4190.1|C_1800
D_4190.2|C_4800
D_4190.3|C_2600
D_4190.4|C_3600
D_4191.0|C_1900
D_4193.0|C_1400
D_4193.1|C_2300
D_4194.0|C_3800
D_4194.1|C_200
D_4194.2|C_1100
D_4194.3|C_3100
D_4195.0|C_100
D_4195.1|C_2100
D_4196.0|C_4500
D_4196.1|C_4700
D_4198.0|C_4700
D_4198.1|C_600
D_4198.2|C_3000
D_4199.0|C_400
D_4200.0|C_100
D_4200.1|C_1600
D_4200.2|C_1700
D_4200.3|C_3800
D_4200.4|C_4700
D_4201.0|C_1500
D_4201.1|C_4000
D_4201.2|C_1800
D_4201.3|C_4700
D_4201.4|C_2500
D_4203.0|C_2800
D_4203.1|C_3200
D_4203.2|C_4500
D_4204.0|C_4400
D_4204.1|C_2800
D_4205.0|C_4800
D_4206.0|C_2200
D_4206.1|C_500
D_4206.2|C_3000
D_4207.0|C_2300
D_4207.1|C_200
D_4207.2|C_300
D_4207.3|C_2300
D_4207.4|C_3600
D_4208.0|C_3100
D_4208.1|C_3400
D_4208.2|C_3900
D_4208.3|C_3500
D_4209.0|C_3500
D_4209.1|C_3000
D_4210.0|C_4600
D_4210.1|C_1100
D_4210.2|C_3400
D_4210.3|C_900
D_4210.4|C_3700
D_4211.0|C_5000
D_4211.1|C_300
D_4211.2|C_3900
D_4211.3|C_1300
D_4212.0|C_4900
D_4212.1|C_2000
D_4213.0|C_2300
D_4214.0|C_4600
D_4214.1|C_1800
D_4214.2|C_4000
D_4215.0|C_3500
D_4215.1|C_1300
D_4215.2|C_3500
D_4215.3|C_3100
D_4216.0|C_1300
D_4216.1|C_2600
D_4216.2|C_4700
D_4216.3|C_3000
D_4217.0|C_3300
D_4217.1|C_4000
D_4217.2|C_1700
D_4218.0|C_3300
D_4218.1|C_3600
D_4220.0|C_3700
D_4221.0|C_200
D_4223.0|C_600
D_4223.1|C_200
D_4223.2|C_4700
D_4223.3|C_4400
D_4223.4|C_4300
D_4224.0|C_2000
D_4224.1|C_1000
D_4224.2|C_3800
D_4224.3|C_4600
D_4224.4|C_4000
D_4225.0|C_2900
D_4226.0|C_2300
D_4226.1|C_2300
D_4226.2|C_3700
D_4226.3|C_1100
D_4226.4|C_3600
D_4227.0|C_2300
D_4227.1|C_3300
D_4228.0|C_500
D_4228.1|C_4400
D_4228.2|C_2400
D_4229.0|C_3200
D_4229.1|C_2400
D_4229.2|C_2500
D_4229.3|C_4800
D_4229.4|C_2800
D_4230.0|C_1600
D_4231.0|C_1000
D_4232.0|C_2500
D_4232.1|C_100
D_4232.2|C_500
D_4232.3|C_1700
D_4232.4|C_1900
D_4233.0|C_3200
D_4233.1|C_1000
D_4233.2|C_2800
D_4233.3|C_500
D_4233.4|C_4300
D_4234.0|C_3800
D_4234.1|C_2000
D_4235.0|C_1600
D_4235.1|C_5000
D_4235.2|C_500
D_4236.0|C_1600
D_4236.1|C_1500
D_4239.0|C_3400
D_4239.1|C_700
D_4239.2|C_2100
D_4239.3|C_1100
D_4240.0|C_400
D_4240.1|C_3400
D_4241.0|C_4300
D_4241.1|C_1600
D_4242.0|C_4400
D_4242.1|C_4500
D_4242.2|C_2700
D_4242.3|C_1000
D_4243.0|C_1200
D_4243.1|C_2700
D_4243.2|C_3000
D_4243.3|C_3100
D_4243.4|C_3100
D_4244.0|C_2500
D_4244.1|C_3800
D_4244.2|C_3300
D_4245.0|C_4400
D_4245.1|C_3800
D_4245.2|C_4500
D_4246.0|C_3400
D_4246.1|C_200
D_4247.0|C_1400
D_4248.0|C_3400
D_4248.1|C_4000
D_4249.0|C_4700
D_4249.1|C_1900
D_4250.0|C_2900
D_4250.1|C_1000
D_4250.2|C_4100
D_4250.3|C_1500
D_4250.4|C_4200
D_4251.0|C_300
D_4252.0|C_4900
D_4252.1|C_3000
D_4252.2|C_1300
D_4252.3|C_4300
D_4253.0|C_2200
D_4253.1|C_0
D_4253.2|C_300
D_4254.0|C_2600
D_4255.0|C_4100
D_4255.1|C_4600
D_4255.2|C_4300
D_4255.3|C_600
D_4256.0|C_300
D_4256.1|C_2700
D_4258.0|C_4700
D_4258.1|C_4900
D_4258.2|C_4700
D_4259.0|C_4000
D_4260.0|C_3300
D_4261.0|C_3800
D_4261.1|C_2300
D_4262.0|C_1400
D_4263.0|C_500
D_4263.1|C_1900
D_4263.2|C_1300
D_4264.0|C_1300
D_4264.1|C_1200
D_4264.2|C_3300
D_4264.3|C_4100
D_4265.0|C_2900
D_4265.1|C_4200
D_4265.2|C_3600
D_4265.3|C_1000
D_4265.4|C_2400
D_4266.0|C_4200
D_4266.1|C_1700
D_4267.0|C_3700
D_4267.1|C_4400
D_4268.0|C_500
D_4268.1|C_4200
D_4268.2|C_3500
D_4268.3|C_1400
D_4269.0|C_2700
D_4269.1|C_4200
D_4270.0|C_2000
D_4272.0|C_4800
D_4272.1|C_2200
D_4272.2|C_3800
D_4272.3|C_4800
D_4272.4|C_2000
D_4274.0|C_900
D_4274.1|C_600
D_4275.0|C_4600
D_4275.1|C_4100
D_4275.2|C_2300
D_4275.3|C_600
D_4275.4|C_4600
D_4276.0|C_1100
D_4276.1|C_2100
D_4276.2|C_1800
D_4276.3|C_1000
D_4278.0|C_3000
D_4278.1|C_1100
D_4279.0|C_1800
D_4279.1|C_3100
D_4279.2|C_4700
D_4279.3|C_3900
D_4280.0|C_100
D_4280.1|C_3400
D_4280.2|C_4800
D_4281.0|C_3800
D_4281.1|C_1800
D_4281.2|C_2400
D_4282.0|C_2600
D_4282.1|C_2200
D_4282.2|C_1000
D_4282.3|C_900
D_4282.4|C_3200
D_4283.0|C_1600
D_4283.1|C_200
D_4283.2|C_3200
D_4283.3|C_700
D_4283.4|C_1500
D_4284.0|C_3800
D_4284.1|C_1800
D_4284.2|C_3800
D_4284.3|C_1600
D_4284.4|C_900
D_4285.0|C_2200
D_4286.0|C_4100
D_4287.0|C_4700
D_4287.1|C_3500
D_4287.2|C_2800
D_4287.3|C_300
D_4288.0|C_0
D_4288.1|C_700
D_4290.0|C_300
D_4292.0|C_3400
D_4292.1|C_4600
D_4292.2|C_4400
D_4292.3|C_4200
D_4292.4|C_2800
D_4293.0|C_2500
D_4293.1|C_4600
D_4293.2|C_4600
D_4294.0|C_3800
D_4294.1|C_3600
D_4295.0|C_4100
D_4295.1|C_1700
D_4296.0|C_200
D_4296.1|C_3800
D_4296.2|C_4600
D_4296.3|C_4400
D_4297.0|C_3600
D_4297.1|C_1000
D_4299.0|C_1900
D_4299.1|C_2800
D_4299.2|C_2600
D_4299.3|C_3000
D_4301.0|C_4700
D_4302.0|C_3200
D_4302.1|C_4200
D_4303.0|C_2800
D_4303.1|C_4800
D_4303.2|C_2200
D_4303.3|C_2300
D_4305.0|C_500
D_4305.1|C_2500
D_4306.0|C_300
D_4306.1|C_4400
D_4306.2|C_2100
D_4306.3|C_1500
D_4307.0|C_0
D_4308.0|C_300
D_4308.1|C_1100
D_4310.0|C_1000
D_4311.0|C_1600
D_4311.1|C_2300
D_4311.2|C_2400
D_4311.3|C_4700
D_4311.4|C_1700
D_4313.0|C_100
D_4313.1|C_500
D_4313.2|C_1400
D_4313.3|C_3800
D_4314.0|C_2700
D_4315.0|C_300
D_4316.0|C_2100
D_4316.1|C_3900
D_4317.0|C_3100
D_4317.1|C_2400
D_4317.2|C_2500
D_4317.3|C_2900
D_4318.0|C_3500
D_4318.1|C_2200
D_4318.2|C_400
D_4319.0|C_3300
D_4319.1|C_3100
D_4319.2|C_2400
D_4319.3|C_4600
D_4319.4|C_1500
D_4320.0|C_4200
D_4321.0|C_4900
D_4321.1|C_2800
D_4321.2|C_500
D_4321.3|C_1300
D_4321.4|C_4300
D_4322.0|C_2100
D_4322.1|C_3500
D_4322.2|C_4400
D_4322.3|C_300
D_4324.0|C_3700
D_4324.1|C_3700
D_4324.2|C_2500
D_4325.0|C_3200
D_4326.0|C_1100
D_4327.0|C_4600
D_4329.0|C_600
D_4329.1|C_2700
D_4330.0|C_5000
D_4330.1|C_4600
D_4330.2|C_4100
D_4330.3|C_2200
D_4331.0|C_4400
D_4331.1|C_1800
D_4331.2|C_3500
D_4331.3|C_500
D_4332.0|C_1400
D_4332.1|C_1000
D_4332.2|C_4300
D_4332.3|C_2500
D_4334.0|C_100
D_4335.0|C_100
D_4335.1|C_1900
D_4335.2|C_1700
D_4335.3|C_2500
D_4336.0|C_4000
D_4336.1|C_2600
D_4336.2|C_1800
D_4336.3|C_300
D_4336.4|C_1500
D_4337.0|C_2800
D_4337.1|C_4700
D_4340.0|C_4100
D_4340.1|C_1900
D_4341.0|C_2800
D_4341.1|C_4600
D_4341.2|C_4800
D_4341.3|C_3800
D_4341.4|C_1200
D_4342.0|C_1600
D_4343.0|C_2400
D_4343.1|C_1900
D_4343.2|C_5000
D_4344.0|C_3500
D_4344.1|C_2500
D_4345.0|C_4100
D_4345.1|C_2500
D_4345.2|C_200
D_4346.0|C_400
D_4346.1|C_3400
D_4346.2|C_2500
D_4346.3|C_100
D_4346.4|C_400
D_4347.0|C_3600
D_4348.0|C_4300
D_4348.1|C_2600
D_4348.2|C_4100
D_4349.0|C_1200
D_4349.1|C_3700
D_4349.2|C_2100
D_4350.0|C_5000
D_4350.1|C_200
D_4350.2|C_4200
D_4350.3|C_5000
D_4351.0|C_3300
D_4351.1|C_800
D_4351.2|C_3700
D_4353.0|C_3400
D_4353.1|C_1000
D_4353.2|C_700
D_4353.3|C_2000
D_4353.4|C_1000
D_4354.0|C_100
D_4354.1|C_4200
D_4354.2|C_2000
D_4354.3|C_1700
D_4354.4|C_2500
D_4355.0|C_3400
D_4355.1|C_500
D_4357.0|C_2500
D_4358.0|C_3500
D_4358.1|C_4400
D_4358.2|C_2800
D_4358.3|C_3000
D_4359.0|C_4000
D_4360.0|C_500
D_4360.1|C_4200
D_4361.0|C_1700
D_4362.0|C_3800
D_4365.0|C_1400
D_4365.1|C_1300
D_4365.2|C_3000
D_4366.0|C_900
D_4368.0|C_4700
D_4368.1|C_1100
D_4368.2|C_2400
D_4368.3|C_4800
D_4368.4|C_4300
D_4369.0|C_2100
D_4369.1|C_3600
D_4369.2|C_1900
D_4369.3|C_1000
D_4369.4|C_4300
D_4370.0|C_3100
D_4371.0|C_1200
D_4371.1|C_2300
D_4372.0|C_3600
D_4374.0|C_500
D_4374.1|C_4400
D_4374.2|C_500
D_4376.0|C_3800
D_4376.1|C_4400
D_4376.2|C_100
D_4377.0|C_2000
D_4377.1|C_4600
D_4377.2|C_2400
D_4377.3|C_400
D_4377.4|C_700
D_4378.0|C_3900
D_4378.1|C_2100
D_4378.2|C_4600
D_4380.0|C_4900
D_4380.1|C_1500
D_4380.2|C_400
D_4380.3|C_2200
D_4380.4|C_3200
D_4382.0|C_1400
D_4382.1|C_1600
D_4382.2|C_4000
D_4382.3|C_1900
D_4383.0|C_1000
D_4383.1|C_2900
D_4383.2|C_4300
D_4385.0|C_900
D_4385.1|C_4800
D_4385.2|C_3300
D_4386.0|C_1200
D_4386.1|C_1800
D_4386.2|C_3000
D_4387.0|C_2300
D_4387.1|C_2700
D_4387.2|C_1800
D_4387.3|C_1700
D_4388.0|C_2600
D_4389.0|C_1100
D_4391.0|C_1400
D_4391.1|C_2700
D_4391.2|C_3500
D_4391.3|C_3800
D_4391.4|C_4000
D_4392.0|C_4600
D_4392.1|C_3100
D_4392.2|C_1600
D_4392.3|C_3600
D_4394.0|C_3200
D_4398.0|C_1000
D_4399.0|C_4000
D_4399.1|C_4400
D_4399.2|C_3800
D_4399.3|C_4700
D_4400.0|C_3500
D_4401.0|C_1500
D_4402.0|C_2800
D_4402.1|C_2300
D_4403.0|C_100
D_4403.1|C_4300
D_4403.2|C_3000
D_4403.3|C_3500
D_4403.4|C_1300
D_4404.0|C_2200
D_4405.0|C_400
D_4405.1|C_400
D_4407.0|C_1300
D_4408.0|C_4700
D_4408.1|C_4300
D_4408.2|C_2700
D_4408.3|C_900
D_4409.0|C_4200
D_4409.1|C_3900
D_4409.2|C_4400
D_4409.3|C_3400
D_4410.0|C_3800
D_4410.1|C_2600
D_4410.2|C_1100
D_4410.3|C_800
D_4411.0|C_2000
D_4411.1|C_3900
D_4411.2|C_300
D_4411.3|C_1200
D_4412.0|C_4700
D_4413.0|C_3100
D_4413.1|C_2400
D_4413.2|C_1100
D_4413.3|C_3600
D_4414.0|C_100
D_4414.1|C_1800
D_4415.0|C_5000
D_4415.1|C_3500
D_4415.2|C_400
D_4416.0|C_3300
D_4416.1|C_700
D_4416.2|C_3900
D_4417.0|C_3500
D_4418.0|C_1500
D_4418.1|C_1600
D_4418.2|C_3300
D_4418.3|C_3000
D_4419.0|C_4500
D_4419.1|C_4100
D_4419.2|C_1600
D_4419.3|C_2400
D_4419.4|C_4200
D_4420.0|C_3200
D_4420.1|C_2800
D_4420.2|C_3800
D_4421.0|C_3500
D_4421.1|C_5000
D_4421.2|C_1200
D_4421.3|C_100
D_4422.0|C_4900
D_4423.0|C_4500
D_4423.1|C_2900
D_4423.2|C_3900
D_4423.3|C_1500
D_4424.0|C_5000
D_4424.1|C_900
D_4426.0|C_1800
D_4426.1|C_4600
D_4426.2|C_3500
D_4427.0|C_2300
D_4427.1|C_500
D_4428.0|C_3100
D_4428.1|C_1400
D_4428.2|C_1100
D_4428.3|C_600
D_4428.4|C_3500
D_4430.0|C_4100
D_4431.0|C_1800
D_4431.1|C_4200
D_4431.2|C_2100
D_4431.3|C_400
D_4435.0|C_2100
D_4435.1|C_1500
D_4435.2|C_4800
D_4435.3|C_3200
D_4436.0|C_3700
D_4436.1|C_3600
D_4437.0|C_1900
D_4437.1|C_4300
D_4437.2|C_300
D_4437.3|C_2900
D_4438.0|C_3100
D_4438.1|C_1400
D_4438.2|C_3100
D_4439.0|C_100
D_4439.1|C_3300
D_4440.0|C_3700
D_4440.1|C_2900
D_4441.0|C_4700
D_4441.1|C_1100
D_4442.0|C_1400
D_4442.1|C_4900
D_4442.2|C_3500
D_4443.0|C_2800
D_4444.0|C_2400
D_4444.1|C_4400
D_4444.2|C_4500
D_4444.3|C_2400
D_4445.0|C_3900
D_4445.1|C_3700
D_4445.2|C_4800
D_4445.3|C_2600
D_4446.0|C_3800
D_4446.1|C_4500
D_4446.2|C_4900
D_4446.3|C_900
D_4446.4|C_5000
D_4447.0|C_200
D_4448.0|C_1800
D_4448.1|C_900
D_4450.0|C_1000
D_4450.1|C_4700
D_4450.2|C_4400
D_4450.3|C_4700
D_4450.4|C_1500
D_4451.0|C_2400
D_4451.1|C_1500
D_4451.2|C_800
D_4451.3|C_1000
D_4451.4|C_200
D_4452.0|C_3400
D_4453.0|C_3800
D_4453.1|C_2600
D_4454.0|C_1400
D_4455.0|C_300
D_4455.1|C_2800
D_4455.2|C_4000
D_4455.3|C_0
D_4457.0|C_4100
D_4457.1|C_1600
D_4457.2|C_3200
D_4457.3|C_200
D_4459.0|C_2800
D_4460.0|C_4600
D_4461.0|C_4700
D_4461.1|C_2400
D_4462.0|C_2100
D_4462.1|C_3400
D_4462.2|C_3600
D_4462.3|C_4700
D_4463.0|C_200
D_4463.1|C_4700
D_4463.2|C_2900
D_4463.3|C_400
D_4463.4|C_3800
D_4465.0|C_4700
D_4465.1|C_3600
D_4466.0|C_2000
D_4466.1|C_4000
D_4467.0|C_1000
D_4468.0|C_2200
D_4468.1|C_2700
D_4469.0|C_700
D_4469.1|C_1500
D_4469.2|C_3700
D_4469.3|C_2400
D_4469.4|C_3500
D_4470.0|C_4600
D_4471.0|C_4200
D_4471.1|C_2600
D_4472.0|C_1000
D_4472.1|C_2000
D_4472.2|C_400
D_4472.3|C_2800
D_4473.0|C_1100
D_4473.1|C_4100
D_4473.2|C_0
D_4474.0|C_1100
D_4474.1|C_3600
D_4474.2|C_3000
D_4475.0|C_1500
D_4475.1|C_100
D_4475.2|C_3900
D_4475.3|C_2100
D_4477.0|C_1300
D_4477.1|C_3600
D_4477.2|C_3400
D_4477.3|C_900
D_4478.0|C_1400
D_4478.1|C_4000
D_4478.2|C_3300
D_4478.3|C_2600
D_4479.0|C_3800
D_4479.1|C_4200
D_4479.2|C_4300
D_4479.3|C_1700
D_4479.4|C_200
D_4481.0|C_4700
D_4481.1|C_3700
D_4481.2|C_700
D_4481.3|C_200
D_4481.4|C_400
D_4483.0|C_4700
D_4484.0|C_200
D_4484.1|C_600
D_4484.2|C_4400
D_4484.3|C_700
D_4484.4|C_0
D_4486.0|C_700
D_4486.1|C_3100
D_4487.0|C_1600
D_4487.1|C_4900
D_4487.2|C_4300
D_4487.3|C_5000
D_4488.0|C_4200
D_4488.1|C_2500
D_4488.2|C_900
D_4488.3|C_2000
D_4488.4|C_900
D_4489.0|C_1400
D_4490.0|C_4100
D_4491.0|C_4200
D_4491.1|C_3100
D_4491.2|C_3900
D_4492.0|C_3000
D_4492.1|C_100
D_4492.2|C_4300
D_4492.3|C_4600
D_4492.4|C_3800
D_4493.0|C_1100
D_4494.0|C_1100
D_4494.1|C_2500
D_4495.0|C_4700
D_4495.1|C_1100
D_4496.0|C_1500
D_4496.1|C_4700
D_4497.0|C_600
D_4497.1|C_2200
D_4497.2|C_500
D_4497.3|C_5000
D_4497.4|C_3500
D_4498.0|C_300
D_4499.0|C_4900
D_4499.1|C_2800
D_4499.2|C_2000
D_4499.3|C_4000
D_4499.4|C_800
D_4500.0|C_3600
D_4500.1|C_1900
D_4500.2|C_2500
D_4500.3|C_2000
D_4501.0|C_1900
D_4501.1|C_4800
D_4501.2|C_1700
D_4501.3|C_4900
D_4501.4|C_1700
D_4502.0|C_1800
D_4502.1|C_4700
D_4502.2|C_3600
D_4502.3|C_3600
D_4503.0|C_300
D_4503.1|C_3800
D_4503.2|C_3000
D_4503.3|C_3000
D_4503.4|C_3700
D_4504.0|C_3300
D_4504.1|C_3200
D_4507.0|C_3700
D_4507.1|C_600
D_4507.2|C_4900
D_4507.3|C_3600
D_4509.0|C_3300
D_4511.0|C_2500
D_4511.1|C_4500
D_4512.0|C_3200
D_4512.1|C_1800
D_4515.0|C_1200
D_4515.1|C_2200
D_4515.2|C_100
D_4517.0|C_400
D_4517.1|C_3900
D_4518.0|C_1900
D_4518.1|C_1900
D_4518.2|C_2600
D_4519.0|C_1100
D_4519.1|C_500
D_4519.2|C_300
D_4519.3|C_600
D_4519.4|C_4400
D_4520.0|C_500
D_4520.1|C_4300
D_4520.2|C_1800
D_4521.0|C_4300
D_4521.1|C_2700
D_4521.2|C_700
D_4521.3|C_100
D_4522.0|C_0
D_4522.1|C_3000
D_4522.2|C_1500
D_4523.0|C_2300
D_4524.0|C_3000
D_4524.1|C_900
D_4524.2|C_3200
D_4524.3|C_2000
D_4525.0|C_3600
D_4526.0|C_1200
D_4526.1|C_1700
D_4526.2|C_4900
D_4527.0|C_2600
D_4527.1|C_4300
D_4527.2|C_2900
D_4527.3|C_1500
D_4527.4|C_700
D_4529.0|C_3800
D_4529.1|C_4100
D_4530.0|C_2300
D_4532.0|C_1100
D_4532.1|C_100
D_4532.2|C_4300
D_4533.0|C_2000
D_4534.0|C_2100
D_4534.1|C_3500
D_4534.2|C_1800
D_4534.3|C_1100
D_4535.0|C_2600
D_4536.0|C_400
D_4536.1|C_2800
D_4537.0|C_1500
D_4538.0|C_500
D_4539.0|C_2000
D_4539.1|C_2800
D_4539.2|C_1400
D_4539.3|C_900
D_4539.4|C_2900
D_4540.0|C_400
D_4540.1|C_3200
D_4540.2|C_600
D_4542.0|C_2000
D_4543.0|C_2700
D_4543.1|C_3200
D_4543.2|C_3200
D_4543.3|C_3300
D_4544.0|C_300
D_4544.1|C_2300
D_4544.2|C_3600
D_4544.3|C_400
D_4544.4|C_700
D_4545.0|C_2700
D_4545.1|C_2400
D_4545.2|C_1000
D_4545.3|C_2100
D_4545.4|C_500
D_4546.0|C_4600
D_4546.1|C_2700
D_4546.2|C_4000
D_4546.3|C_3600
D_4546.4|C_2700
D_4547.0|C_800
D_4547.1|C_3900
D_4547.2|C_2100
D_4547.3|C_2600
D_4547.4|C_3600
D_4548.0|C_1200
D_4548.1|C_400
D_4548.2|C_4800
D_4548.3|C_1300
D_4548.4|C_2400
D_4549.0|C_1800
D_4549.1|C_4800
D_4550.0|C_4200
D_4550.1|C_4400
D_4551.0|C_2500
D_4552.0|C_2000
D_4553.0|C_3900
D_4553.1|C_3800
D_4554.0|C_2500
D_4555.0|C_4600
D_4555.1|C_2900
D_4555.2|C_400
D_4555.3|C_500
D_4556.0|C_3900
D_4556.1|C_4300
D_4557.0|C_800
D_4557.1|C_300
D_4557.2|C_200
D_4557.3|C_1900
D_4558.0|C_4400
D_4558.1|C_1400
D_4558.2|C_4400
D_4558.3|C_600
D_4558.4|C_1000
D_4559.0|C_3000
D_4559.1|C_4500
D_4560.0|C_1800
D_4560.1|C_2900
D_4560.2|C_800
D_4560.3|C_2900
D_4561.0|C_800
D_4561.1|C_4400
D_4562.0|C_2600
D_4562.1|C_500
D_4563.0|C_1000
D_4563.1|C_500
D_4563.2|C_3100
D_4563.3|C_4500
D_4564.0|C_3400
D_4564.1|C_4000
D_4565.0|C_5000
D_4565.1|C_4900
D_4565.2|C_100
D_4565.3|C_4200
D_4567.0|C_1900
D_4567.1|C_600
D_4567.2|C_700
D_4567.3|C_1300
D_4568.0|C_900
D_4569.0|C_1200
D_4569.1|C_4200
D_4569.2|C_200
D_4570.0|C_700
D_4571.0|C_1700
D_4571.1|C_1700
D_4571.2|C_3600
D_4571.3|C_3800
D_4571.4|C_1500
D_4572.0|C_300
D_4573.0|C_2300
D_4575.0|C_3200
D_4575.1|C_4600
D_4575.2|C_1600
D_4575.3|C_3500
D_4575.4|C_800
D_4577.0|C_1700
D_4577.1|C_4600
D_4577.2|C_1900
D_4577.3|C_5000
D_4577.4|C_4600
D_4579.0|C_200
D_4579.1|C_1300
D_4579.2|C_2800
D_4580.0|C_3300
D_4580.1|C_1000
D_4580.2|C_2400
D_4580.3|C_2000
D_4580.4|C_4900
D_4581.0|C_300
D_4581.1|C_600
D_4581.2|C_900
D_4581.3|C_1300
D_4584.0|C_5000
D_4585.0|C_4500
D_4585.1|C_1900
D_4585.2|C_500
D_4586.0|C_3900
D_4587.0|C_1600
D_4588.0|C_4100
D_4588.1|C_4800
D_4589.0|C_2900
D_4589.1|C_4600
D_4590.0|C_5000
D_4590.1|C_800
D_4590.2|C_800
D_4590.3|C_2300
D_4591.0|C_4400
D_4591.1|C_100
D_4591.2|C_100
D_4592.0|C_2800
D_4592.1|C_5000
D_4593.0|C_3600
D_4593.1|C_1400
D_4593.2|C_4900
D_4593.3|C_3200
D_4593.4|C_2700
D_4595.0|C_4700
D_4595.1|C_2900
D_4595.2|C_400
D_4595.3|C_3200
D_4596.0|C_3000
D_4596.1|C_700
D_4597.0|C_2600
D_4597.1|C_1200
D_4599.0|C_3400
D_4600.0|C_3200
D_4600.1|C_2300
D_4600.2|C_1400
D_4601.0|C_3300
D_4601.1|C_3200
D_4602.0|C_1200
D_4602.1|C_4200
D_4602.2|C_700
D_4602.3|C_800
D_4602.4|C_4700
D_4603.0|C_3700
D_4603.1|C_5000
D_4603.2|C_300
D_4603.3|C_4300
D_4603.4|C_2800
D_4604.0|C_3600
D_4605.0|C_1200
D_4605.1|C_400
D_4605.2|C_2900
D_4605.3|C_1600
D_4606.0|C_0
D_4606.1|C_1800
D_4607.0|C_1600
D_4607.1|C_4600
D_4608.0|C_4500
D_4608.1|C_0
D_4608.2|C_0
D_4609.0|C_2900
D_4611.0|C_1500
D_4611.1|C_3700
D_4612.0|C_2800
D_4612.1|C_4100
D_4613.0|C_1900
D_4613.1|C_1400
D_4613.2|C_1800
D_4613.3|C_1300
D_4614.0|C_900
D_4614.1|C_4800
D_4614.2|C_3000
D_4615.0|C_800
D_4615.1|C_2600
D_4615.2|C_200
D_4615.3|C_2100
D_4615.4|C_1100
D_4616.0|C_4600
D_4616.1|C_3200
D_4616.2|C_3800
D_4616.3|C_300
D_4617.0|C_3300
D_4617.1|C_2200
D_4618.0|C_400
D_4618.1|C_400
D_4618.2|C_1700
D_4619.0|C_200
D_4619.1|C_2700
D_4619.2|C_1800
D_4619.3|C_900
D_4619.4|C_3200
D_4620.0|C_1300
D_4621.0|C_2300
D_4621.1|C_4200
D_4621.2|C_2800
D_4622.0|C_1400
D_4622.1|C_2100
D_4622.2|C_4000
D_4623.0|C_3000
D_4624.0|C_400
D_4624.1|C_1100
D_4624.2|C_4200
D_4625.0|C_1100
D_4625.1|C_4200
D_4625.2|C_3300
D_4626.0|C_200
D_4627.0|C_4700
D_4629.0|C_4100
D_4629.1|C_1300
D_4629.2|C_4200
D_4629.3|C_800
D_4629.4|C_500
D_4630.0|C_4700
D_4630.1|C_4200
D_4630.2|C_2300
D_4630.3|C_3800
D_4631.0|C_4200
D_4631.1|C_700
D_4631.2|C_4400
D_4631.3|C_0
D_4631.4|C_2300
D_4632.0|C_700
D_4632.1|C_4400
D_4633.0|C_2800
D_4634.0|C_3800
D_4635.0|C_4000
D_4637.0|C_4400
D_4637.1|C_4800
D_4637.2|C_2300
D_4637.3|C_4600
D_4638.0|C_800
D_4638.1|C_1600
D_4638.2|C_4400
D_4639.0|C_1000
D_4639.1|C_400
D_4639.2|C_0
D_4639.3|C_500
D_4641.0|C_2400
D_4641.1|C_4700
D_4641.2|C_900
D_4641.3|C_400
D_4641.4|C_4200
D_4642.0|C_300
D_4642.1|C_3100
D_4642.2|C_2200
D_4642.3|C_3200
D_4642.4|C_3000
D_4643.0|C_4200
D_4643.1|C_4900
D_4644.0|C_4100
D_4644.1|C_1000
D_4644.2|C_3300
D_4645.0|C_4700
D_4646.0|C_800
D_4646.1|C_300
D_4647.0|C_2800
D_4647.1|C_3100
D_4647.2|C_700
D_4648.0|C_3600
D_4648.1|C_0
D_4648.2|C_0
D_4648.3|C_300
D_4649.0|C_2600
D_4649.1|C_5000
D_4649.2|C_3400
D_4649.3|C_2800
D_4650.0|C_4600
D_4651.0|C_3300
D_4651.1|C_2300
D_4651.2|C_5000
D_4652.0|C_100
D_4652.1|C_4800
D_4653.0|C_2600
D_4653.1|C_700
D_4653.2|C_4500
D_4653.3|C_3400
D_4655.0|C_2200
D_4655.1|C_1300
D_4655.2|C_4400
D_4656.0|C_4700
D_4656.1|C_1300
D_4656.2|C_1700
D_4656.3|C_800
D_4656.4|C_500
D_4658.0|C_600
D_4658.1|C_4100
D_4658.2|C_1500
D_4658.3|C_4800
D_4659.0|C_1700
D_4660.0|C_1700
D_4661.0|C_1100
D_4661.1|C_1400
D_4661.2|C_3900
D_4662.0|C_4800
D_4662.1|C_3500
D_4662.2|C_2100
D_4662.3|C_4400
D_4662.4|C_4000
D_4663.0|C_3500
D_4663.1|C_1100
D_4663.2|C_400
D_4663.3|C_3400
D_4663.4|C_1400
D_4664.0|C_4400
D_4664.1|C_4500
D_4664.2|C_1300
D_4665.0|C_4600
D_4665.1|C_4600
D_4665.2|C_4900
D_4665.3|C_4000
D_4666.0|C_3100
D_4666.1|C_4500
D_4667.0|C_3700
D_4667.1|C_2600
D_4667.2|C_4400
D_4667.3|C_3600
D_4667.4|C_4300
D_4668.0|C_900
D_4668.1|C_1800
D_4668.2|C_1100
D_4668.3|C_1400
D_4669.0|C_400
D_4669.1|C_1200
D_4669.2|C_2500
D_4670.0|C_1300
D_4670.1|C_1800
D_4670.2|C_4200
D_4670.3|C_1300
D_4671.0|C_3700
D_4671.1|C_2400
D_4671.2|C_3000
D_4671.3|C_1100
D_4672.0|C_100
D_4672.1|C_3400
D_4674.0|C_2500
